size,sortedness,inversions,randomness,duplicate_ratio,entropy,variance,best_algo
1976,1.0,0,0.7364244304182945,0.0,10.948367231584283,1288233.187047966,merge
11,0.7,24,0.892678553009932,0.36363636363636365,2.2312702546075758,2.264462809917356,insertion
17,0.5625,61,0.7497534106777642,0.23529411764705882,2.063558608511122,2.2491349480968856,insertion
35,0.5588235294117647,322,0.8190676630716566,0.0,5.129283016944964,2344.93387755102,quick
1914,0.4992158912702561,904471,0.7094664716113631,0.19331243469174503,8.438438337540097,12320.426684147715,quick
36,0.42857142857142855,315,0.7433963147085815,0.2777777777777778,3.7663326399706225,22.626543209876544,quick
1265,0.4936708860759494,399293,0.715174282120435,0.0,10.30492166958197,3299723.5070605697,quick
432,0.4988399071925754,45896,0.7930940514767902,0.2777777777777778,7.5975286133851245,5204.601851851852,quick
13,0.5,20,0.8618808163393659,0.0,3.7004397181410926,274.698224852071,insertion
35,1.0,0,0.6721537273149156,0.0,5.129283016944964,410.444081632653,insertion
251,0.504,14873,0.7562091815867198,0.2948207171314741,6.788490878750633,1708.255456262599,quick
1078,0.5023212627669452,286450,0.7420180590102758,0.0,10.074141462752555,2326711.8720677677,quick
19,0.0,171,0.44095855162361913,0.0,4.247927513443583,125.29639889196676,heap
203,0.5,8767,0.762729360038638,0.1921182266009852,5.183476105051579,127.12135698512459,quick
1428,0.48703573931324456,512940,0.687882791500608,0.0,10.47978026402892,4233077.943017893,quick
499,0.4879518072289157,61912,0.773939448317278,0.2725450901803607,7.813205712806341,7050.245693792395,quick
32,0.4838709677419355,189,0.8662403886607591,0.0,5.0,2124.484375,quick
469,0.5128205128205128,56284,0.746008997430913,0.2835820895522388,7.703896097581498,6545.373116143316,quick
1299,0.0,843051,0.701637968799559,0.0,10.34318571544815,551167.917201661,heap
37,0.5,293,0.6569847888059942,0.1891891891891892,2.779985381522714,3.903579254930606,quick
384,0.5300261096605744,35572,0.7099570004692962,0.0,8.584962500721227,309400.45895724825,quick
22,1.0,0,0.6794335741487837,0.0,4.459431618637295,140.81198347107437,insertion
12,1.0,0,0.6741998621261421,0.0,3.584962500721156,45.24305555555555,insertion
145,0.8541666666666666,1326,1.903217905762575,0.0,7.179909090014958,7048.658263971463,insertion
41,0.825,56,1.6830487397622091,0.0,5.357552004618081,529.7989292088042,insertion
45,0.4318181818181818,533,0.883164866199562,0.0,5.491853096329673,5009.784691358025,quick
466,0.5075268817204301,54343,0.6982617789013509,0.0,8.864186144654221,447943.54048241815,quick
223,0.4954954954954955,11603,0.6423769699393748,0.18834080717488788,5.310663157182178,152.36952281364998,quick
217,0.8425925925925926,2117,1.9585551672275296,0.0,7.761551232444494,15342.554014738049,insertion
36,0.0,630,0.6559048730434857,0.0,5.1699250014423095,439.5763888888889,merge
665,0.8207831325301205,27576,1.736517194085525,0.0,9.377210530388492,152740.33300695344,merge
269,0.0,36046,0.671323737573084,0.0,8.071462362556597,22365.625765260294,merge
23,1.0,0,0.6788821685849242,0.0,4.523561956057013,115.80340264650283,insertion
1194,0.5129924559932942,353336,0.7235397780501324,0.1884422110552764,7.749069889098888,4691.61606749549,quick
35,0.6470588235294118,249,0.7295977828496657,0.17142857142857143,2.6313995322243784,4.468571428571428,quick
1065,1.0,0,0.7255094741418164,0.0,10.05663771511317,383283.7795798894,merge
38,0.4864864864864865,381,0.6969450706165518,0.0,5.247927513443589,3518.4882271468146,quick
12,0.5454545454545454,27,0.47737668762455887,0.0,3.584962500721156,331.9166666666667,insertion
90,0.5168539325842697,1991,0.7544414450957023,0.28888888888888886,5.269196429470696,180.62222222222223,quick
323,0.0,52003,0.6875593577728627,0.0,8.335390354693944,34649.383814663226,merge
43,0.5476190476190477,478,0.7427176511466596,0.3023255813953488,4.135339754601471,54.619794483504606,quick
29,0.6071428571428571,167,0.8026922623697732,0.1724137931034483,2.193393796717783,2.316290130796671,quick
1278,0.4941268598277212,402115,0.7429954748540204,0.27386541471048514,9.122722404006785,47103.00062756997,quick
16,0.6,55,0.678900102579254,0.25,2.1800365325772657,1.52734375,insertion
358,0.8235294117647058,7347,1.7993883387120955,0.0,8.483815777264256,44276.844862832,merge
19,1.0,0,0.5549400662977731,0.0,4.247927513443583,120.88088642659278,insertion
1970,0.49974606399187405,981867,0.6958232878379873,0.0,10.943979914343867,7941080.895435595,quick
21,0.5,96,0.7394312789608001,0.0,4.39231742277876,767.2925170068028,insertion
1094,0.5123513266239708,301241,0.7433325806556759,0.0,10.09539702279265,2435101.941997901,quick
1516,0.4858085808580858,579267,0.7130549420480649,0.0,10.566054038171265,4747655.964594022,quick
653,0.8358895705521472,24721,1.9289610016044072,0.0,9.350939181546467,144932.49036488438,quick
50,1.0,0,0.6308400615651405,0.0,5.643856189774728,958.56,insertion
654,0.8269525267993875,29155,1.7498297084687373,0.0,9.353146825498172,135716.71666245826,merge
32,0.5161290322580645,254,0.6122883152879967,0.25,3.941428031846024,39.0380859375,quick
645,0.8478260869565217,18983,1.9555596913581659,0.0,9.333155350310626,146494.53238146746,merge
374,0.5281501340482574,35227,0.7205008317499633,0.0,8.54689445988759,282205.82813348965,quick
927,0.4946004319654428,209401,0.7199333751664989,0.1930960086299892,7.374040042321319,2754.2150794398885,quick
410,0.5036674816625917,41814,0.6915397973024584,0.2731707317073171,7.539971999746674,4758.460826888757,quick
853,0.49413145539906106,185682,0.7833721156087734,0.27432590855803046,8.473322948091004,19335.771432184043,quick
35,0.6176470588235294,284,0.7456729218143149,0.2857142857142857,4.071581588126284,29.95918367346939,quick
31,0.5333333333333333,198,0.6454972240451542,0.1935483870967742,2.498933925275433,2.4328824141519254,quick
47,0.5869565217391305,452,0.6879956030760735,0.1702127659574468,3.054589790265562,6.882752376641013,quick
1993,1.0,0,0.6905849911815204,0.0,10.96072599483934,1316898.6574138438,merge
36,0.45714285714285713,357,0.7420042252830769,0.2777777777777778,3.898412848364052,31.700617283950617,quick
713,0.4957865168539326,124608,0.7059182184306462,0.0,9.47775826644386,1046266.5542666842,quick
450,0.8262806236080178,11651,1.768044765253208,0.0,8.813781191217078,66053.42575802469,merge
1590,0.5053492762743864,636778,0.6832646993883624,0.0,10.634811050171352,5275096.283249871,quick
2000,0.5127563781890946,997564,0.6978935185876625,0.19,8.489431605929978,13519.355076000002,quick
1550,0.0,1200475,0.7225822885861402,0.0,10.59805250016185,788608.2064865765,merge
19,0.5,92,0.6763401530777844,0.0,4.247927513443583,812.0387811634347,insertion
1624,1.0,0,0.7126433344530171,0.0,10.665335917184922,886817.8901438399,merge
1296,0.8401544401544402,95069,1.9354569732318612,0.0,10.339850002884326,551119.1549776853,merge
556,0.4954954954954955,75756,0.6806204308519823,0.19244604316546762,6.679580972919437,989.6990936028154,quick
18,0.5882352941176471,79,0.6725718854748802,0.0,4.169925001442312,454.645061728395,insertion
34,0.5757575757575758,247,0.6653836908114505,0.0,5.087462841250338,2601.0726643598614,quick
117,0.5,3281,0.6078490823084063,0.18803418803418803,4.386844425731489,46.2933742420922,quick
144,0.46853146853146854,5311,0.7219329511275878,0.0,7.169925001442332,34338.1294367284,quick
42,0.8048780487804879,116,1.582819608798149,0.0,5.3923174227787625,564.1746031746031,insertion
39,1.0,0,0.5391416066824859,0.0,5.285402218862247,471.1479289940829,insertion
117,0.5086206896551724,3077,0.7464931787824927,0.1794871794871795,4.377905288682619,44.8671195850683,quick
1057,0.48484848484848486,278221,0.6875571269702909,0.19489120151371808,7.581582844380244,3778.819862000324,quick
303,0.5165562913907285,23914,0.701518404530874,0.0,8.243173983472953,175506.7205829494,quick
1610,0.0,1295245,0.7067767941115768,0.0,10.652844973002418,881349.7991435515,merge
28,0.0,378,0.6119726313949142,0.0,4.807354922057606,205.2487244897959,merge
16,0.4666666666666667,42,0.658280588275243,0.25,1.9772170014624826,2.359375,insertion
32,1.0,0,0.6284902541741068,0.0,5.0,355.9130859375,insertion
11,0.7,25,0.9718253149976955,0.2727272727272727,1.789929075309999,1.652892561983471,insertion
24,1.0,0,0.6523954584956716,0.0,4.584962500721156,181.62326388888889,insertion
934,0.49517684887459806,220480,0.7519926846805315,0.2676659528907923,8.613454497334214,23203.61004452311,quick
632,0.49445324881141045,105572,0.6903351076043073,0.0,9.3037807481771,823865.2861720878,quick
986,0.516751269035533,226858,0.7363644810508299,0.0,9.94544383637797,2047236.4522472834,quick
1661,0.8361445783132531,157650,1.8453142928237165,0.0,10.697836357962231,894452.4702831288,merge
143,0.528169014084507,5105,0.6559011766838733,0.1958041958041958,4.7200120275234845,60.928749572106206,quick
45,0.5454545454545454,479,0.7936135613639418,0.2,3.081953719132465,5.947654320987654,quick
379,1.0,0,0.6884183951773551,0.0,8.566054038171051,49096.37394615742,insertion
1624,0.5015403573629081,638236,0.7047498706697852,0.1915024630541872,8.193138923773558,9043.406349341163,quick
254,0.0,32131,0.716822147803085,0.0,7.988684686772128,21801.286316572638,merge
43,0.42857142857142855,475,0.6494241084150248,0.0,5.426264754702098,4028.755002704164,quick
1326,1.0,0,0.6751659471181323,0.0,10.372865060112536,592186.4850433037,merge
1397,0.8424068767908309,115107,1.8970360082654745,0.0,10.4481163054095,641402.4494250641,quick
1724,0.5049332559489262,745509,0.7061146821554781,0.1925754060324826,8.287486542435248,9506.235039580428,quick
1438,0.0,1033203,0.6726603663253896,0.0,10.489847960439455,687972.4196549644,merge
134,0.8345864661654135,959,1.9188063925376573,0.0,7.06608919045778,6498.789095566942,insertion
28,0.5555555555555556,104,0.616946380949941,0.17857142857142858,2.2157801421416576,2.0344387755102042,insertion
558,1.0,0,0.7611006306732824,0.0,9.124121311829274,99576.91516039106,merge
1620,0.8289067325509574,147844,1.8978039428618443,0.0,10.66177809777179,876478.8301825179,merge
297,0.0,43956,0.6682858874494183,0.0,8.214319120800793,30606.946320670228,merge
488,0.49075975359342916,56298,0.6971998137369544,0.19467213114754098,6.483590390312684,789.930176699812,quick
47,0.8478260869565217,94,2.1504124524861243,0.0,5.55458885167764,678.4463558171118,insertion
405,0.4900990099009901,40074,0.6977699610225668,0.0,8.661778097771945,343230.4450784941,quick
252,0.8366533864541833,4569,1.9009639955849862,0.0,7.977279923499927,22883.433799445702,merge
14,0.0,91,0.6273754853280896,0.0,3.8073549220576055,58.632653061224495,insertion
11,1.0,0,0.6546536702403675,0.0,3.459431618637298,23.685950413223143,insertion
13,1.0,0,0.5773502689009505,0.0,3.7004397181410926,68.24852071005918,insertion
447,1.0,0,0.6926198501414365,0.0,8.804131021183364,65997.41504136451,insertion
47,0.5652173913043478,503,0.5881446482069301,0.19148936170212766,3.094127887072449,6.244454504300589,quick
1271,0.8401574803149606,91801,1.8335178429220125,0.0,10.311748315004852,543721.4254510069,merge
931,0.0,432915,0.7021472439561102,0.0,9.862637357558693,293585.9612142217,merge
49,1.0,0,0.6722847302639304,0.0,5.614709844115208,707.6543107038733,insertion
224,0.8385650224215246,3042,1.895114369218321,0.0,7.807354922057568,16612.793925382655,merge
192,0.0,18336,0.6666366564225378,0.0,7.584962500721179,11864.065972222224,merge
39,0.0,741,0.6177207678124819,0.0,5.285402218862247,469.9342537804076,merge
31,1.0,0,0.6930948700636329,0.0,4.954196310386877,270.95109261186263,insertion
16,1.0,0,0.5486532674109791,0.0,4.0,72.65234375,insertion
13,0.8333333333333334,13,0.9368774362815417,0.0,3.7004397181410926,45.01775147928994,insertion
1638,0.5003054367745876,671035,0.7258779145014034,0.19230769230769232,8.21075190323419,8953.459466188404,quick
20,1.0,0,0.6069769783633954,0.0,4.321928094887363,132.26000000000002,insertion
21,0.5,97,0.8012564095379652,0.2857142857142857,2.9151959937952423,5.936507936507938,insertion
1398,0.0,976503,0.729283190720176,0.0,10.449148645375764,635261.7185842845,merge
12,0.6363636363636364,15,0.7494854197215388,0.3333333333333333,2.188721875540867,2.3541666666666665,insertion
1221,0.49426229508196723,369779,0.7641752230120147,0.2719082719082719,9.048464747214835,38280.250036053476,quick
1305,0.5084355828220859,430678,0.7121966606133469,0.0,10.34983409145734,3540981.1797219655,quick
272,0.4797047970479705,17186,0.6883899966752314,0.0,8.087462841250353,145830.8121620891,quick
17,0.875,9,1.1691295499868808,0.0,4.08746284125034,82.47750865051904,insertion
1691,1.0,0,0.7110784232647971,0.0,10.723660944409847,953052.9296582141,merge
46,0.5333333333333333,442,0.5937033167093831,0.2826086956521739,4.468576629687865,55.037807183364855,quick
526,0.5047619047619047,70880,0.7611784122958274,0.2737642585551331,7.740064228573631,6553.995735083636,quick
44,1.0,0,0.4931503611096487,0.0,5.4594316186372955,623.2644628099174,insertion
434,0.8290993071593533,11171,1.7706193311928156,0.0,8.76155123244443,62876.01281084755,merge
1831,0.8366120218579235,187029,1.8974703899936192,0.0,10.838416075797662,1129821.7466802245,merge
46,0.4222222222222222,538,0.6860970259665344,0.0,5.5235619560570095,3853.6791115311908,quick
330,0.8389057750759878,6099,1.9406874642124743,0.0,8.366322214245866,34589.76789715335,merge
49,0.5208333333333334,590,0.6922119283584469,0.30612244897959184,4.476456017363834,73.1012078300708,quick
414,1.0,0,0.6813199523020338,0.0,8.69348695749935,56376.30350766646,insertion
223,1.0,0,0.7110823316525874,0.0,7.800899899920315,17581.888153793563,insertion
33,0.0,528,0.5309755134978451,0.0,5.044394119358456,342.34894398530764,heap
272,0.8302583025830258,3743,1.871276763786124,0.0,8.087462841250353,23444.352724913493,insertion
20,0.5789473684210527,79,0.549937298096033,0.0,4.321928094887363,710.3475000000001,insertion
174,0.0,15051,0.6458631867821379,0.0,7.4429434958487075,9369.246003435064,merge
33,0.0,528,0.6249999996875,0.0,5.044394119358456,369.71900826446284,merge
710,0.48660084626234135,114896,0.7554244496602522,0.2619718309859155,8.19272622951726,12776.965514778813,quick
15,0.6428571428571429,26,0.632455531590957,0.26666666666666666,1.965596230357602,1.1822222222222223,insertion
12,0.5454545454545454,30,0.9437293037600297,0.3333333333333333,1.9182958340544893,1.9166666666666667,insertion
154,0.8235294117647058,1677,1.5970140908269896,0.0,7.2667865406949215,7254.221959858322,insertion
38,0.8648648648648649,33,1.2786885243316315,0.0,5.247927513443589,390.9833795013851,insertion
1616,0.83343653250774,155819,1.8256974313463719,0.0,10.658211482751751,877499.2757189859,merge
163,0.8209876543209876,1586,1.6964686635518147,0.0,7.348728154231104,9391.16203093831,insertion
10,0.7777777777777778,11,0.8067760364954255,0.3,1.895461844238322,1.8900000000000001,insertion
1833,0.8400655021834061,205623,1.831342980622877,0.0,10.83999107054019,1131104.8576217846,merge
237,0.4745762711864407,14707,0.6857955072399342,0.0,7.8887432488983045,126269.96200751305,quick
37,0.5,319,0.7245609448788812,0.0,5.209453365628954,2868.0730460189916,quick
365,0.5274725274725275,33828,0.6379459868444224,0.19452054794520549,6.031693120863325,455.5731581910302,quick
524,0.0,137026,0.717527250764141,0.0,9.03342300153748,86240.63402482372,merge
24,1.0,0,0.7607663448833278,0.0,4.584962500721156,189.859375,insertion
33,0.0,528,0.7023769164822482,0.0,5.044394119358456,253.25803489439855,merge
38,1.0,0,0.5575040901195255,0.0,5.247927513443589,576.7513850415512,insertion
609,0.49835526315789475,92863,0.7149183256306801,0.26929392446633826,8.04824560209102,11270.485093601452,quick
341,0.0,57970,0.6981113925184824,0.0,8.413627929024182,38871.4890480818,merge
47,1.0,0,0.6756639243543442,0.0,5.55458885167764,725.8985966500678,insertion
734,0.49931787175989084,130632,0.6834978031155374,0.19482288828337874,7.085442081597338,1856.9868084995805,quick
1839,0.0,1690041,0.741473109150866,0.0,10.844705764411907,1115084.0262625886,merge
43,0.47619047619047616,492,0.7456566969677875,0.0,5.426264754702098,4652.3893996755005,quick
19,0.4444444444444444,92,0.7140601209119083,0.0,4.247927513443583,613.6288088642659,insertion
35,1.0,0,0.7014925369574515,0.0,5.129283016944964,499.3795918367347,insertion
642,1.0,0,0.7494147478779514,0.0,9.326429487122226,141630.9461791908,merge
29,0.6071428571428571,129,0.749290779527131,0.1724137931034483,2.1735509457494926,2.111771700356718,insertion
30,0.5517241379310345,224,0.7238560318887972,0.0,4.906890595608519,1893.4722222222224,quick
31,0.5666666666666667,205,0.7191382086598399,0.2903225806451613,3.744203568311812,29.00312174817898,quick
363,0.0,65703,0.6857250130983759,0.0,8.503825737995772,42776.56199864915,merge
11,0.5,25,0.6546536703962372,0.36363636363636365,2.2312702546075758,2.0495867768595044,insertion
331,0.5151515151515151,26978,0.7260210278129315,0.0,8.370687406807162,229528.9283412893,quick
42,0.4634146341463415,460,0.6547226698370451,0.0,5.3923174227787625,3498.836734693877,quick
208,0.5024154589371981,10144,0.7092737902684764,0.1875,5.1708018427114775,144.19961168639054,quick
